Title,Start Date,End Date
George Washington,1789-04-30,1797-03-03
John Adams,1797-03-04,1801-03-04
Thomas Jefferson,1801-03-04,1809-03-03
James Madison,1809-03-04,1817-03-03
James Monroe,1817-03-04,1825-03-03
John Quincy Adams,1825-03-04,1829-03-03
Andrew Jackson,1829-03-04,1837-03-03
Martin van Buren,1837-03-04,1841-03-03
William H. Harrison,1841-03-04,1841-04-03
John Tyler,1841-04-04,1845-03-03
James K. Polk,1845-03-04,1849-03-03
Zachary Taylor,1849-03-04,1850-07-08
Millard Fillmore,1850-07-09,1853-03-03
Franklin Pierce,1853-03-04,1857-03-03
James Buchanan,1857-03-04,1861-03-03
Abraham Lincoln,1861-03-04,1865-04-14
Andrew Johnson,1865-04-15,1869-03-03
Ulysses S. Grant,1869-03-04,1877-03-03
Rutherford Hayes,1877-03-04,1881-03-03
James Garfield,1881-03-04,1881-09-18
Chester Arthur,1881-09-19,1885-03-03
Grover Cleveland,1885-03-04,1889-03-03
Benjamin Harrison,1889-03-04,1893-03-03
Grover Cleveland,1893-03-04,1897-03-03
William McKinley,1897-03-04,1901-09-13
Theodore Roosevelt,1901-09-14,1909-03-03
William Taft,1909-03-04,1913-03-03
Woodrow Wilson,1913-03-04,1921-03-03
Warren Harding,1921-03-04,1923-08-01
Calvin Coolidge,1923-08-02,1929-03-03
Herbert C. Hoover,1929-03-04,1933-03-03
Franklin Delano Roosevelt,1933-03-04,1945-04-11
Harry S Truman,1945-04-12,1953-01-19
Dwight David Eisenhower,1953-01-20,1961-01-19
John Fitzgerald Kennedy,1961-01-20,1963-11-21
Lyndon Baines Johnson,1963-11-22,1969-01-19
Richard Milhous Nixon,1969-01-20,1974-08-08
Gerald R. Ford,1974-08-09,1977-01-19
James (Jimmy) Earl Carter Jr.,1977-01-20,1981-01-19
Ronald Wilson Reagan,1981-01-20,1989-01-19
George H. W. Bush,1989-01-20,1993-01-19
William (Bill) Jefferson Clinton,1993-01-20,2001-01-19
George W. Bush,2001-01-20,2009-01-19
Barack Obama,2009-01-20,2017-01-19
Donald Trump,2017-01-20,present
